"Date","RegionID","RegionName","State","Metro","County","City","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
2016-01-31,268560,"Village 12","CA","Sacramento","Sacramento","Sacramento",3100,342300,0.000584624378836597,0.00735726898175397,0.0911699075549888,0.0967593633939576,-0.0314130816634604,"2005-12","2005-Q4",472200,-0.275095298602287,"2003-12"
2016-01-31,274922,"Orchard Park","KS","Wichita","Sedgwick","Wichita",3101,91400,0.00329308452250274,0.0200892857142857,0.0615563298490128,0.00945262602191432,0.00871903840218047,"2001-11","2001-Q4",102700,-0.110029211295034,"2001-03"
2016-01-31,271185,"Homewood North","PA","Pittsburgh","Allegheny","Pittsburgh",3102,47900,0,0.0213219616204691,0.0691964285714286,-0.019661704004064,0.0122713974579394,"2013-07","2013-Q3",55700,-0.140035906642729,"2010-09"
2016-01-31,121211,"Newfield","CT","Stamford","Fairfield","Stamford",3103,595500,-0.00700350175087544,-0.0101396276595745,-0.0207202762703503,0.00470031958466821,-0.0173495481953837,"2007-01","2007-Q1",718400,-0.171074610244989,"2003-11"
2016-01-31,272312,"Yankee Hill","WI","Milwaukee","Milwaukee","Milwaukee",3104,286300,0.00880902043692741,0.04374772147284,0.142002393298763,0.0189105601735822,0.00176340262983832,"2008-03","2008-Q1",312800,-0.0847186700767263,"2006-07"
2016-01-31,273146,"Carver","AL","Mobile","Mobile","Mobile",3105,45100,0.00894854586129754,0.0044543429844098,0.0789473684210526,-0.0261908238380764,-0.0118308691437439,"2008-06","2008-Q2",59300,-0.239460370994941,"2005-06"
2016-01-31,276644,"Wescott","NY","Syracuse","Onondaga","Syracuse",3106,131800,0.0224980605120248,0.0594855305466238,0.0706742485783916,-0.00493371363434203,0.0296557075014765,"2015-05","2015-Q2",138500,-0.0483754512635379,"2015-04"
2016-01-31,272186,"Mitchell West","WI","Milwaukee","Milwaukee","Milwaukee",3107,109800,-0.00633484162895928,-0.00543478260869565,0.0300187617260788,-0.011436605183869,-0.0323166922958519,"2006-04","2006-Q2",154600,-0.289780077619664,"2002-08"
2016-01-31,272737,"Alamitos Heights","CA","Los Angeles-Long Beach-Anaheim, CA","Los Angeles","Long Beach",3108,852700,-0.0119351100811124,-0.0298099897599272,0.00294048459186074,0.0790101789061934,0.0182394750129498,"2015-10","2015-Q4",878900,-0.0298099897599272,"2015-02"
2016-01-31,269158,"River Oaks","FL","Miami-Fort Lauderdale","Broward","Fort Lauderdale",3109,286900,-0.00173973556019485,0.00596072931276297,0.0717220769518117,0.117125533946705,-0.0219239540760088,"2006-09","2006-Q3",379400,-0.243806009488666,"2004-12"
2016-01-31,275710,"The Hills of Park North","TX","San Antonio","Bexar","San Antonio",3110,119000,0.00168350168350168,0.00168350168350168,0.132254995242626,0.0419446207469565,0.0261790522385177,"2016-01","2016-Q1",119000,0,"2016-01"
2016-01-31,275048,"Plaza Midwood","NC","Charlotte","Mecklenburg","Charlotte",3111,346800,0.00289184499710815,0.00901949374454466,0.0537830446672744,0.0552774137498606,0.0341421894289158,"2016-01","2016-Q1",346800,0,"2016-01"
2016-01-31,273347,"Corcoran","MN","Minneapolis-St Paul","Hennepin","Minneapolis",3112,168800,-0.00059206631142688,0.00776119402985075,0.0841361592806679,0.0356202132429029,-0.0134104024376757,"2006-04","2006-Q2",197400,-0.144883485309017,"2004-04"
2016-01-31,115240,"Gardenland","CA","Sacramento","Sacramento","Sacramento",3113,195400,0.00981912144702842,0.00773594636410521,0.0602278893109061,0.129691883597181,-0.0447949540329262,"2006-01","2006-Q1",309000,-0.367637540453074,"2003-12"
2016-01-31,416083,"Frasier Meadows","CO","Boulder","Boulder","Boulder",3114,626100,0.0069154068832422,0.0324868073878628,0.230300648457457,0.0945139013478118,0.053752667562696,"2016-01","2016-Q1",626100,0,"2016-01"
2016-01-31,268169,"Frick","CA","San Francisco","Alameda","Oakland",3115,475200,0.00763358778625954,0.0334928229665072,0.279138627187079,0.113824178602879,-0.000587323902057069,"2006-11","2006-Q4",491400,-0.032967032967033,"2005-12"
2016-01-31,274711,"North Hayward","CA","San Francisco","Alameda","Hayward",3116,426500,0.00875118259224219,0.0404976823615516,0.117955439056356,0.128238354101021,-0.00898821564758889,"2006-04","2006-Q2",469800,-0.0921668795232014,"2005-05"
2016-01-31,17526,"Collinsville","CT","Hartford","Hartford","Canton",3117,264900,-0.00113122171945701,-0.00749344323716748,-0.0137751303052867,0.00243367393685689,-0.00863532069612705,"2007-03","2007-Q1",295200,-0.102642276422764,"2004-11"
2016-01-31,342681,"New Scotland","NY","Albany","Albany","Albany",3118,176600,0.00569476082004556,0.00340909090909091,0.00227014755959137,-0.00839155977145045,-0.00207133602056719,"2007-11","2007-Q4",195900,-0.0985196528841246,"2005-11"
2016-01-31,276214,"Blenman-Elm","AZ","Tucson","Pima","Tucson",3119,244700,-0.00163198694410445,0.0166181969256336,0.0136702568351284,0.0243181004845943,-0.0192165434081664,"2006-03","2006-Q1",300900,-0.186773014290462,"2005-03"
2016-01-31,414277,"Maple Ridge","OK","Tulsa","Tulsa","Tulsa",3120,334100,0.00571944611679711,0.0161192214111922,0.0130382049727107,0.0457021582409012,0.0319262614332156,"2014-09","2014-Q3",334300,-0.000598265031408914,"2014-09"
2016-01-31,125953,"Rock Island","FL","Miami-Fort Lauderdale","Broward","Fort Lauderdale",3121,112700,-0.0165794066317627,-0.0217013888888889,0.0282846715328467,0.109277691814325,-0.0511881458832376,"2006-09","2006-Q3",215800,-0.47775718257646,"2003-11"
2016-01-31,416920,"Northrich","TX","Dallas-Fort Worth","Dallas","Richardson",3122,195300,0.0129668049792531,0.0427122263747998,0.21455223880597,0.0866504525006315,0.0490391282350695,"2016-01","2016-Q1",195300,0,"2016-01"
2016-01-31,275924,"Wasatch Hollow","UT","Salt Lake City","Salt Lake","Salt Lake City",3123,342200,0.00617465451337842,0.0187555820184579,0.0516287645974186,0.016767062087673,0.0157474209026232,"2007-12","2007-Q4",402800,-0.150446871896723,"2006-07"
2016-01-31,270122,"Keewaydin","MN","Minneapolis-St Paul","Hennepin","Minneapolis",3124,233100,0.0134782608695652,0.0314159292035398,0.0291390728476821,0.0229491331614637,-0.00220385175111171,"2005-04","2005-Q2",241300,-0.033982594280978,"2004-11"
2016-01-31,342682,"Helderberg","NY","Albany","Albany","Albany",3125,161700,0.00559701492537313,0.00559701492537313,-0.00979791794243723,-0.0180298376299209,-0.00551830028819822,"2010-06","2010-Q2",184000,-0.121195652173913,"2005-09"
2016-01-31,343632,"Westwood","PA","Pittsburgh","Allegheny","Pittsburgh",3126,111900,0.00448833034111311,0.0191256830601093,0.0749279538904899,0.0343789064076716,0.0247846180080087,"2016-01","2016-Q1",111900,0,"2016-01"
2016-01-31,44298,"Breinigsville","PA","Allentown","Lehigh","Upper Macungie",3127,299600,0.00435802883003688,0.0152490681125042,0.0722977809591983,0.025079559376417,0.00809248453887768,"2007-03","2007-Q1",306200,-0.0215545395166558,"2006-06"
2016-01-31,273270,"Clanton Park-Roseland","NC","Charlotte","Mecklenburg","Charlotte",3128,65000,0.00308641975308642,0.0172143974960876,-0.0254872563718141,-0.0310402435783339,-0.0134160587691883,"2006-11","2006-Q4",81800,-0.205378973105134,"1999-03"
2016-01-31,273192,"Central Business District","FL","Orlando","Orange","Orlando",3129,184300,0.00986301369863014,0.0495444191343964,0.095068330362448,0.114880479667059,-0.0316822396760869,"2006-05","2006-Q2",259400,-0.289514263685428,"2005-03"
2016-01-31,39254,"Kings Point","NY","New York","Nassau","Great Neck",3130,2739400,0.00355350404806389,0.00850421529286161,0.0596882132219257,0.0222311242145934,-0.00715691219151637,"2006-06","2006-Q2",2981400,-0.0811699201717314,"2005-03"
2016-01-31,268664,"Globeville","CO","Denver","Denver","Denver",3131,167700,0.0200729927007299,0.0403225806451613,0.153370013755158,0.138690746213208,0.018362946843778,"2016-01","2016-Q1",167700,0,"2016-01"
2016-01-31,274556,"Mission Lake","MO","Kansas City","Jackson","Kansas City",3132,170500,0.0130718954248366,0.0215698022768125,0.0894568690095847,0.0148312712654044,,"2010-08","2010-Q3",184300,-0.074877916440586,"2010-04"
2016-01-31,276478,"North Park","CA","Riverside","San Bernardino","San Bernardino",3133,288400,0.0031304347826087,0.0101576182136602,0.0673575129533679,0.0941647149304517,-0.0271541523406271,"2006-05","2006-Q2",392800,-0.265784114052953,"2004-08"
2016-01-31,269006,"Hidden Hills","FL","Jacksonville","Duval","Jacksonville",3134,149400,0.000669792364367046,0.0190995907230559,0.100957995578482,0.0441065545158486,-0.0202420113919057,"2006-07","2006-Q3",193600,-0.228305785123967,"2005-03"
2016-01-31,273498,"Downtown","FL","Miami-Fort Lauderdale","Broward","Fort Lauderdale",3135,472000,0,0.00276184406203527,0.0542774179137816,0.0868073718519396,-0.0112801147557088,"2006-09","2006-Q3",553000,-0.146473779385172,"2005-07"
2016-01-31,343611,"Old Palo Alto","CA","San Jose","Santa Clara","Palo Alto",3136,4357100,0.0219298245614035,0.0728338216827124,0.197894042284112,0.169696674279533,0.0919549328707516,"2016-01","2016-Q1",4357100,0,"2016-01"
2016-01-31,270262,"The Gate District","MO","St. Louis","Saint Louis City","Saint Louis",3137,157900,0.00830140485312899,0.0340537000654879,0.0618695359784802,0.0194515622454923,-0.00144506622211138,"2007-05","2007-Q2",193400,-0.183557394002068,"2005-10"
2016-01-31,416351,"Greenspring","MD","Baltimore","Baltimore City","Baltimore",3138,54300,0.0284090909090909,0.0667976424361493,0.0838323353293413,-0.0497970764114146,-0.0184278942873144,"2009-12","2009-Q4",83900,-0.352800953516091,"2005-08"
2016-01-31,275341,"Shady Oaks","TX","San Antonio","Bexar","San Antonio",3139,197300,-0.0085427135678392,-0.030943025540275,0.0699566160520607,0.0138354945555412,0.0286831158811605,"2015-09","2015-Q3",204100,-0.0333170014698677,"2015-06"
2016-01-31,343459,"Lake Hollingsworth","FL","Lakeland","Polk","Lakeland",3140,235600,0.00640751815463477,0.0234578627280626,0.0689655172413793,0.0305387045709768,-0.0161643813322484,"2006-09","2006-Q3",308300,-0.23580927667856,"2005-05"
2016-01-31,415973,"Beechwood","OH","Columbus","Franklin","Columbus",3141,75300,-0.0105124835742444,-0.032133676092545,-0.00528401585204756,-0.0132666221418787,-0.0247030856113903,"2006-04","2006-Q2",98000,-0.231632653061224,"1998-05"
2016-01-31,271028,"Old North Dayton","OH","Dayton","Montgomery","Dayton",3142,40800,0.00740740740740741,0.02,0.117808219178082,0.0180995986864965,-0.0276409954957396,"2004-01","2004-Q1",58000,-0.296551724137931,"1996-05"
2016-01-31,272044,"Bluff Acres","WI","Madison","Dane","Madison",3143,169700,0.00354819633353046,0.0229053646775166,0.048177887584929,0.0192088433701953,-0.00209700066361218,"2007-06","2007-Q2",174300,-0.0263912794033276,"2005-10"
2016-01-31,271792,"Waverly Hills","VA","Washington","Arlington","Arlington",3144,628400,0.000477630950485591,0.00463629096722622,-0.0158183241973375,0.0288498506428267,0.00678704267437813,"2014-02","2014-Q1",644300,-0.0246779450566506,"2013-11"
2016-01-31,271989,"South Westside","WA","Olympia","Thurston","Olympia",3145,214800,0.00186567164179104,0.0117757889778615,0.0529411764705882,0.00664825900405064,-0.00568410586025814,"2006-06","2006-Q2",237300,-0.0948166877370417,"2005-10"
2016-01-31,268775,"Wellshire","CO","Denver","Denver","Denver",3146,660600,0.00639853747714808,0.018344381069832,0.0447572354894828,0.0815407235319434,0.0354678759560607,"2016-01","2016-Q1",660600,0,"2016-01"
2016-01-31,270824,"Downtown","MA","Boston","Suffolk","Boston",3147,937200,0.00622718488297187,0.0377588306942753,0.115714285714286,0.0909385662094016,0.0386040793791689,"2016-01","2016-Q1",937200,0,"2016-01"
2016-01-31,273317,"Collingwood","NC","Charlotte","Mecklenburg","Charlotte",3148,207700,0.0062984496124031,0.0191364082433759,0.101272534464475,0.0572964912722964,0.0385398358010238,"2016-01","2016-Q1",207700,0,"2016-01"
2016-01-31,274669,"Newell South","NC","Charlotte","Mecklenburg","Charlotte",3149,140100,0.00646551724137931,0.0271260997067449,0.067022086824067,0.0342303699343276,0.00673851532804881,"2007-09","2007-Q3",145400,-0.0364511691884457,"2007-04"
2016-01-31,623390,"Century West","OR","Bend","Deschutes","Bend",3150,559100,0.00467205750224618,0.013780598368087,0.102109205598265,0.0895665521438016,0.0101889532241901,"2006-11","2006-Q4",597800,-0.0647373703579793,"2006-06"
2016-01-31,268632,"Central Business District","CO","Denver","Denver","Denver",3151,382500,0,0.00525624178712221,0.133669235328986,0.089211399406328,0.0528233814754746,"2016-01","2016-Q1",382500,0,"2016-01"
2016-01-31,269475,"ACCENT","IA","Des Moines","Polk","Des Moines",3152,82100,-0.00243013365735115,-0.00845410628019324,0.00244200244200244,0.0187985351423201,0.00073376869778885,"2007-08","2007-Q3",85100,-0.0352526439482961,"2006-11"
2016-01-31,275387,"Skyland Park","AL","Mobile","Mobile","Mobile",3153,136200,0,0.00442477876106195,0.0525502318392581,0.00689513771722217,-0.00692413970976369,"2006-11","2006-Q4",153200,-0.110966057441253,"2005-08"
2016-01-31,268289,"Merriwood","CA","San Francisco","Alameda","Oakland",3154,953700,0.00463499420625724,0.0125278692005521,0.10063473744951,0.0712553832360241,0.013623517229097,"2016-01","2016-Q1",953700,0,"2016-01"
2016-01-31,274060,"Houghton","WA","Seattle","King","Kirkland",3155,867400,-0.00287389355098287,-0.00857240827523146,0.107224917028338,0.0890937169699755,0.0303080347925215,"2015-10","2015-Q4",874900,-0.00857240827523146,"2015-09"
2016-01-31,272024,"Whitman","WA","Spokane","Spokane","Spokane",3156,109600,0.0055045871559633,0.0271790065604499,0.120654396728016,0.0148750019069757,0.00623016587875513,"2008-03","2008-Q1",117700,-0.0688190314358539,"2006-09"
2016-01-31,272090,"Enderis Park","WI","Milwaukee","Milwaukee","Milwaukee",3157,149000,0.00336700336700337,0.0142954390742001,0.0507757404795487,0.000134282266155639,-0.0188869459985485,"2006-09","2006-Q3",185900,-0.198493813878429,"2003-08"
2016-01-31,269070,"Lincoln Villas","FL","Jacksonville","Duval","Jacksonville",3158,92800,0,0.0276854928017719,0.0703575547866205,0.0189156984025933,-0.0144133200787043,"2007-05","2007-Q2",121500,-0.236213991769547,"2005-01"
2016-01-31,272146,"Kops Park","WI","Milwaukee","Milwaukee","Milwaukee",3159,109200,0.00459981600735971,0.012987012987013,0.0380228136882129,-0.00960690419513166,-0.0307286375089187,"2006-04","2006-Q2",150400,-0.273936170212766,"2003-03"
2016-01-31,271956,"Old Evergreen Highway","WA","Portland","Clark","Vancouver",3160,602400,0.00266311584553928,0.0160229381008602,0.141774071266111,0.0535942614830847,0.0074511904541732,"2007-05","2007-Q2",617300,-0.0241373724283169,"2007-02"
2016-01-31,272804,"Arrowview","CA","Riverside","San Bernardino","San Bernardino",3161,205400,0.00636942675159236,0.0311244979919679,0.146205357142857,0.15140173463486,-0.0378451543831907,"2006-08","2006-Q3",320200,-0.358525921299188,"2004-11"
2016-01-31,403245,"Fairmount Park","CA","San Diego","San Diego","San Diego",3162,377500,-0.003168735146554,-0.00343189017951426,0.0280501089324619,0.0832406825623842,-0.0117819033754033,"2006-11","2006-Q4",439600,-0.141264786169245,"2005-01"
2016-01-31,276176,"Your Neighborhood Group","TN","Nashville","Davidson","Nashville",3163,195300,0.00411311053984576,0.0145454545454545,0.0796019900497512,0.0340426216066025,0.0171871482719341,"2016-01","2016-Q1",195300,0,"2016-01"
2016-01-31,264828,"Palisades","OR","Portland","Clackamas","Lake Oswego",3164,588900,0.00204185809086269,0.0139462809917355,0.118943568307049,0.0465385349526659,0.00972070067411535,"2006-12","2006-Q4",602100,-0.0219232685600399,"2006-08"
2016-01-31,268482,"South Coast","CA","Los Angeles-Long Beach-Anaheim, CA","Orange","Santa Ana",3165,517300,0.0209196763370831,0.0385464766111223,0.0838047349675257,0.0690323638360641,-0.0210596031152184,"2006-10","2006-Q4",656500,-0.212033511043412,"2004-10"
2016-01-31,417498,"Midtown Terrace","CA","San Francisco","San Francisco","San Francisco",3166,1117200,0.00530909745343292,-0.0109773371104816,0.0760932382970526,0.0932116666304794,0.0330476592119604,"2015-08","2015-Q3",1163000,-0.0393809114359415,"2015-05"
2016-01-31,417057,"Shirrells","CA","Riverside","San Bernardino","San Bernardino",3167,242500,0.00580671920364994,0.0240709459459459,0.183504148365056,0.155938623934794,-0.0251972615735429,"2006-10","2006-Q4",340600,-0.288021139166177,"2005-01"
2016-01-31,269325,"Garden Hills","GA","Atlanta","Fulton","Atlanta",3168,584900,0.00394782011671816,0.00984116022099447,0.0483957698512278,0.0715076553033753,0.0218077782574464,"2016-01","2016-Q1",584900,0,"2016-01"
2016-01-31,274970,"Park Place","AL","Mobile","Mobile","Mobile",3169,125000,0.0072522159548751,0.0179153094462541,-0.0257209664848012,0.011421131558782,0.0154803470442697,"2007-12","2007-Q4",136500,-0.0842490842490843,"2007-01"
2016-01-31,422807,"Glencrest","TX","Dallas-Fort Worth","Tarrant","Fort Worth",3170,75400,0.00802139037433155,0.00937081659973226,0.04,-0.0026316154447763,-0.00979571363921372,"2007-11","2007-Q4",86800,-0.131336405529954,"2005-01"
2016-01-31,276414,"Lakewide","CA","San Francisco","Alameda","Oakland",3171,600600,0.00417990302624979,0.0245649948822927,0.2735368956743,0.122578870061912,0.0236095950357007,"2016-01","2016-Q1",600600,0,"2016-01"
2016-01-31,272809,"Ashbrook-Clawson Village","NC","Charlotte","Mecklenburg","Charlotte",3172,310200,0.00518470511989631,0.0157170923379175,0.0922535211267606,0.0566476132746103,0.0397818920770872,"2016-01","2016-Q1",310200,0,"2016-01"
2016-01-31,276148,"Woods Park","NE","Lincoln","Lancaster","Lincoln",3173,100000,0.0050251256281407,0.0183299389002037,0.0810810810810811,0.0226628888660982,0.00750034232930741,"2016-01","2016-Q1",100000,0,"2016-01"
2016-01-31,274068,"Huguenot","VA","Richmond","Richmond City","Richmond",3174,249800,0.011336032388664,0.037375415282392,0.0575783234546994,0.0262925165561256,0.000925429514163856,"2008-01","2008-Q1",264500,-0.0555765595463138,"2006-02"
2016-01-31,343636,"Lincoln Place","PA","Pittsburgh","Allegheny","Pittsburgh",3175,81600,0.00740740740740741,0.0212765957446809,0.0894526034712951,0.0211288909739573,0.0107846043958697,"2016-01","2016-Q1",81600,0,"2016-01"
2016-01-31,270004,"Heritage Hill","MI","Grand Rapids","Kent","Grand Rapids",3176,233100,0.00430848772081,0.0179039301310044,0.046229802513465,0.0692253466923209,0.0146241019408413,"2016-01","2016-Q1",233100,0,"2016-01"
2016-01-31,343621,"University South","CA","San Jose","Santa Clara","Palo Alto",3177,1987100,0.0329573218277278,0.0777199262392884,0.11079434289228,0.135532382659339,,"2016-01","2016-Q1",1987100,0,"2016-01"
